datetime,machineID,failure
2015-02-19 06:00:00,11,Failure Code 3: Fuse blown due to excess voltage
2015-04-20 06:00:00,11,Failure Code 2: Unstable vibrations
2015-04-20 06:00:00,11,Failure Code 3: Fuse blown due to excess voltage
2015-10-02 06:00:00,11,Failure Code 3: Fuse blown due to excess voltage
2015-12-16 06:00:00,11,Failure Code 3: Fuse blown due to excess voltage
2015-01-07 06:00:00,12,Failure Code 1: Oil level below minimum threshold
2015-01-07 06:00:00,12,Failure Code 2: Unstable vibrations
2015-03-23 06:00:00,12,Failure Code 2: Unstable vibrations
2015-07-06 06:00:00,12,Failure Code 1: Oil level below minimum threshold
2015-09-04 06:00:00,12,Failure Code 1: Oil level below minimum threshold
2015-10-04 06:00:00,12,Failure Code 2: Unstable vibrations
2015-04-11 06:00:00,13,Failure Code 3: Fuse blown due to excess voltage
2015-04-11 06:00:00,13,Failure Code 4: Pressure buildup
2015-06-10 06:00:00,13,Failure Code 3: Fuse blown due to excess voltage
2015-06-25 06:00:00,13,Failure Code 4: Pressure buildup
2015-07-10 06:00:00,13,Failure Code 2: Unstable vibrations
2015-08-09 06:00:00,13,Failure Code 2: Unstable vibrations
2015-08-24 06:00:00,13,Failure Code 1: Oil level below minimum threshold
2015-08-24 06:00:00,13,Failure Code 3: Fuse blown due to excess voltage
2015-09-23 06:00:00,13,Failure Code 4: Pressure buildup
2015-10-23 06:00:00,13,Failure Code 1: Oil level below minimum threshold
2015-12-07 06:00:00,13,Failure Code 4: Pressure buildup
2015-12-22 06:00:00,13,Failure Code 1: Oil level below minimum threshold
2015-12-22 06:00:00,13,Failure Code 2: Unstable vibrations
2015-01-31 06:00:00,14,Failure Code 2: Unstable vibrations
2015-03-02 06:00:00,14,Failure Code 1: Oil level below minimum threshold
2015-07-15 06:00:00,14,Failure Code 1: Oil level below minimum threshold
2015-07-30 06:00:00,14,Failure Code 2: Unstable vibrations
2015-01-20 06:00:00,15,Failure Code 2: Unstable vibrations
2015-01-20 06:00:00,15,Failure Code 4: Pressure buildup
2015-06-04 06:00:00,15,Failure Code 1: Oil level below minimum threshold
2015-08-03 06:00:00,15,Failure Code 1: Oil level below minimum threshold
2015-11-01 06:00:00,15,Failure Code 2: Unstable vibrations
2015-11-01 06:00:00,15,Failure Code 4: Pressure buildup
2015-12-31 06:00:00,15,Failure Code 4: Pressure buildup
2015-01-02 03:00:00,16,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,16,Failure Code 3: Fuse blown due to excess voltage
2015-01-17 06:00:00,16,Failure Code 1: Oil level below minimum threshold
2015-03-03 06:00:00,16,Failure Code 3: Fuse blown due to excess voltage
2015-04-02 06:00:00,16,Failure Code 1: Oil level below minimum threshold
2015-05-17 06:00:00,16,Failure Code 3: Fuse blown due to excess voltage
2015-06-01 06:00:00,16,Failure Code 2: Unstable vibrations
2015-06-16 06:00:00,16,Failure Code 1: Oil level below minimum threshold
2015-07-01 06:00:00,16,Failure Code 2: Unstable vibrations
2015-07-01 06:00:00,16,Failure Code 3: Fuse blown due to excess voltage
2015-08-15 06:00:00,16,Failure Code 3: Fuse blown due to excess voltage
2015-10-14 06:00:00,16,Failure Code 3: Fuse blown due to excess voltage
2015-11-28 06:00:00,16,Failure Code 2: Unstable vibrations
2015-01-02 03:00:00,17,Failure Code 4: Pressure buildup
2015-01-16 06:00:00,17,Failure Code 3: Fuse blown due to excess voltage
2015-02-15 06:00:00,17,Failure Code 2: Unstable vibrations
2015-03-17 06:00:00,17,Failure Code 3: Fuse blown due to excess voltage
2015-04-01 06:00:00,17,Failure Code 2: Unstable vibrations
2015-04-01 06:00:00,17,Failure Code 4: Pressure buildup
2015-05-16 06:00:00,17,Failure Code 1: Oil level below minimum threshold
2015-06-15 06:00:00,17,Failure Code 3: Fuse blown due to excess voltage
2015-07-15 06:00:00,17,Failure Code 2: Unstable vibrations
2015-07-30 06:00:00,17,Failure Code 1: Oil level below minimum threshold
2015-08-29 06:00:00,17,Failure Code 4: Pressure buildup
2015-10-28 06:00:00,17,Failure Code 3: Fuse blown due to excess voltage
2015-10-28 06:00:00,17,Failure Code 4: Pressure buildup
2015-11-27 06:00:00,17,Failure Code 2: Unstable vibrations
2015-12-27 06:00:00,17,Failure Code 1: Oil level below minimum threshold
2015-01-30 06:00:00,18,Failure Code 4: Pressure buildup
2015-03-31 06:00:00,18,Failure Code 1: Oil level below minimum threshold
2015-05-15 06:00:00,18,Failure Code 4: Pressure buildup
2015-06-29 06:00:00,18,Failure Code 2: Unstable vibrations
2015-07-29 06:00:00,18,Failure Code 2: Unstable vibrations
2015-08-28 06:00:00,18,Failure Code 4: Pressure buildup
2015-09-12 06:00:00,18,Failure Code 2: Unstable vibrations
2015-10-27 06:00:00,18,Failure Code 4: Pressure buildup
2015-01-13 06:00:00,19,Failure Code 1: Oil level below minimum threshold
2015-02-27 06:00:00,19,Failure Code 4: Pressure buildup
2015-04-13 06:00:00,19,Failure Code 4: Pressure buildup
2015-06-27 06:00:00,19,Failure Code 4: Pressure buildup
2015-09-10 06:00:00,19,Failure Code 4: Pressure buildup
2015-11-24 06:00:00,19,Failure Code 4: Pressure buildup
2015-12-09 06:00:00,19,Failure Code 1: Oil level below minimum threshold
2015-01-04 06:00:00,20,Failure Code 2: Unstable vibrations
2015-01-19 06:00:00,20,Failure Code 4: Pressure buildup
2015-02-03 06:00:00,20,Failure Code 3: Fuse blown due to excess voltage
2015-03-20 06:00:00,20,Failure Code 2: Unstable vibrations
2015-04-04 06:00:00,20,Failure Code 3: Fuse blown due to excess voltage
2015-04-19 06:00:00,20,Failure Code 4: Pressure buildup
2015-07-18 06:00:00,20,Failure Code 1: Oil level below minimum threshold
2015-08-17 06:00:00,20,Failure Code 4: Pressure buildup
2015-10-01 06:00:00,20,Failure Code 2: Unstable vibrations
2015-10-31 06:00:00,20,Failure Code 3: Fuse blown due to excess voltage
2015-11-15 06:00:00,20,Failure Code 2: Unstable vibrations
2015-12-15 06:00:00,20,Failure Code 1: Oil level below minimum threshold
2015-12-30 06:00:00,20,Failure Code 4: Pressure buildup
2015-01-23 06:00:00,21,Failure Code 3: Fuse blown due to excess voltage
2015-04-08 06:00:00,21,Failure Code 4: Pressure buildup
2015-05-08 06:00:00,21,Failure Code 1: Oil level below minimum threshold
2015-08-06 06:00:00,21,Failure Code 2: Unstable vibrations
2015-08-06 06:00:00,21,Failure Code 4: Pressure buildup
2015-09-05 06:00:00,21,Failure Code 3: Fuse blown due to excess voltage
2015-09-20 06:00:00,21,Failure Code 4: Pressure buildup
2015-10-05 06:00:00,21,Failure Code 2: Unstable vibrations
2015-11-04 06:00:00,21,Failure Code 4: Pressure buildup
2015-12-04 06:00:00,21,Failure Code 2: Unstable vibrations
2015-12-19 06:00:00,21,Failure Code 3: Fuse blown due to excess voltage
2015-01-02 03:00:00,22,Failure Code 1: Oil level below minimum threshold
2015-02-06 06:00:00,22,Failure Code 3: Fuse blown due to excess voltage
2015-03-23 06:00:00,22,Failure Code 2: Unstable vibrations
2015-03-23 06:00:00,22,Failure Code 4: Pressure buildup
2015-04-07 06:00:00,22,Failure Code 3: Fuse blown due to excess voltage
2015-04-22 06:00:00,22,Failure Code 2: Unstable vibrations
2015-05-22 06:00:00,22,Failure Code 1: Oil level below minimum threshold
2015-05-22 06:00:00,22,Failure Code 3: Fuse blown due to excess voltage
2015-06-21 06:00:00,22,Failure Code 4: Pressure buildup
2015-07-06 06:00:00,22,Failure Code 2: Unstable vibrations
2015-08-05 06:00:00,22,Failure Code 4: Pressure buildup
2015-08-20 06:00:00,22,Failure Code 3: Fuse blown due to excess voltage
2015-09-19 06:00:00,22,Failure Code 2: Unstable vibrations
2015-11-03 06:00:00,22,Failure Code 3: Fuse blown due to excess voltage
2015-11-18 06:00:00,22,Failure Code 4: Pressure buildup
2015-01-05 06:00:00,23,Failure Code 2: Unstable vibrations
2015-01-20 06:00:00,23,Failure Code 4: Pressure buildup
2015-03-21 06:00:00,23,Failure Code 4: Pressure buildup
2015-04-05 06:00:00,23,Failure Code 1: Oil level below minimum threshold
2015-06-04 06:00:00,23,Failure Code 3: Fuse blown due to excess voltage
2015-07-19 06:00:00,23,Failure Code 2: Unstable vibrations
2015-08-03 06:00:00,23,Failure Code 3: Fuse blown due to excess voltage
2015-09-02 06:00:00,23,Failure Code 2: Unstable vibrations
2015-10-02 06:00:00,23,Failure Code 3: Fuse blown due to excess voltage
2015-10-17 06:00:00,23,Failure Code 4: Pressure buildup
2015-11-16 06:00:00,23,Failure Code 3: Fuse blown due to excess voltage
2015-12-16 06:00:00,23,Failure Code 4: Pressure buildup
2015-01-02 06:00:00,24,Failure Code 1: Oil level below minimum threshold
2015-02-16 06:00:00,24,Failure Code 1: Oil level below minimum threshold
2015-04-02 06:00:00,24,Failure Code 4: Pressure buildup
2015-04-17 06:00:00,24,Failure Code 3: Fuse blown due to excess voltage
2015-07-01 06:00:00,24,Failure Code 3: Fuse blown due to excess voltage
2015-07-31 06:00:00,24,Failure Code 4: Pressure buildup
2015-09-29 06:00:00,24,Failure Code 1: Oil level below minimum threshold
2015-10-14 06:00:00,24,Failure Code 3: Fuse blown due to excess voltage
2015-11-13 06:00:00,24,Failure Code 4: Pressure buildup
2015-11-28 06:00:00,24,Failure Code 3: Fuse blown due to excess voltage
2015-03-05 06:00:00,25,Failure Code 1: Oil level below minimum threshold
2015-05-04 06:00:00,25,Failure Code 4: Pressure buildup
2015-06-03 06:00:00,25,Failure Code 1: Oil level below minimum threshold
2015-06-03 06:00:00,25,Failure Code 2: Unstable vibrations
2015-08-17 06:00:00,25,Failure Code 2: Unstable vibrations
2015-08-17 06:00:00,25,Failure Code 4: Pressure buildup
2015-10-31 06:00:00,25,Failure Code 2: Unstable vibrations
2015-11-30 06:00:00,25,Failure Code 4: Pressure buildup
2015-04-06 06:00:00,26,Failure Code 1: Oil level below minimum threshold
2015-08-19 06:00:00,26,Failure Code 2: Unstable vibrations
2015-09-03 06:00:00,26,Failure Code 1: Oil level below minimum threshold
2015-10-18 06:00:00,26,Failure Code 2: Unstable vibrations
2015-11-02 06:00:00,26,Failure Code 1: Oil level below minimum threshold
2015-11-17 06:00:00,26,Failure Code 2: Unstable vibrations
2015-01-10 06:00:00,27,Failure Code 2: Unstable vibrations
2015-01-25 06:00:00,27,Failure Code 1: Oil level below minimum threshold
2015-02-24 06:00:00,27,Failure Code 2: Unstable vibrations
2015-03-17 06:00:00,28,Failure Code 2: Unstable vibrations
2015-05-01 06:00:00,28,Failure Code 1: Oil level below minimum threshold
2015-06-15 06:00:00,28,Failure Code 2: Unstable vibrations
2015-08-14 06:00:00,28,Failure Code 1: Oil level below minimum threshold
2015-12-27 06:00:00,28,Failure Code 1: Oil level below minimum threshold
2015-03-03 06:00:00,29,Failure Code 1: Oil level below minimum threshold
2015-11-28 06:00:00,29,Failure Code 2: Unstable vibrations
2015-01-09 06:00:00,30,Failure Code 4: Pressure buildup
2015-03-25 06:00:00,30,Failure Code 4: Pressure buildup
2015-08-07 06:00:00,30,Failure Code 2: Unstable vibrations
2015-08-07 06:00:00,30,Failure Code 4: Pressure buildup
2015-12-05 06:00:00,30,Failure Code 4: Pressure buildup
2015-03-23 06:00:00,31,Failure Code 3: Fuse blown due to excess voltage
2015-05-22 06:00:00,31,Failure Code 1: Oil level below minimum threshold
2015-07-06 06:00:00,31,Failure Code 3: Fuse blown due to excess voltage
2015-09-04 06:00:00,31,Failure Code 3: Fuse blown due to excess voltage
2015-10-19 06:00:00,31,Failure Code 2: Unstable vibrations
2015-11-18 06:00:00,31,Failure Code 1: Oil level below minimum threshold
2015-11-18 06:00:00,31,Failure Code 3: Fuse blown due to excess voltage
2015-01-10 06:00:00,32,Failure Code 1: Oil level below minimum threshold
2015-02-09 06:00:00,32,Failure Code 4: Pressure buildup
2015-03-11 06:00:00,32,Failure Code 1: Oil level below minimum threshold
2015-04-10 06:00:00,32,Failure Code 4: Pressure buildup
2015-05-10 06:00:00,32,Failure Code 2: Unstable vibrations
2015-06-24 06:00:00,32,Failure Code 2: Unstable vibrations
2015-06-24 06:00:00,32,Failure Code 4: Pressure buildup
2015-08-08 06:00:00,32,Failure Code 1: Oil level below minimum threshold
2015-09-22 06:00:00,32,Failure Code 4: Pressure buildup
2015-11-06 06:00:00,32,Failure Code 1: Oil level below minimum threshold
2015-01-31 06:00:00,33,Failure Code 1: Oil level below minimum threshold
2015-01-31 06:00:00,33,Failure Code 4: Pressure buildup
2015-04-01 06:00:00,33,Failure Code 4: Pressure buildup
2015-05-01 06:00:00,33,Failure Code 2: Unstable vibrations
2015-05-31 06:00:00,33,Failure Code 2: Unstable vibrations
2015-06-15 06:00:00,33,Failure Code 4: Pressure buildup
2015-08-29 06:00:00,33,Failure Code 4: Pressure buildup
2015-09-28 06:00:00,33,Failure Code 2: Unstable vibrations
2015-11-27 06:00:00,33,Failure Code 1: Oil level below minimum threshold
2015-04-16 06:00:00,34,Failure Code 1: Oil level below minimum threshold
2015-10-28 06:00:00,34,Failure Code 2: Unstable vibrations
2015-11-12 06:00:00,34,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,35,Failure Code 1: Oil level below minimum threshold
2015-01-06 06:00:00,35,Failure Code 4: Pressure buildup
2015-02-05 06:00:00,35,Failure Code 3: Fuse blown due to excess voltage
2015-03-22 06:00:00,35,Failure Code 4: Pressure buildup
2015-04-06 06:00:00,35,Failure Code 3: Fuse blown due to excess voltage
2015-05-06 06:00:00,35,Failure Code 4: Pressure buildup
2015-05-21 06:00:00,35,Failure Code 1: Oil level below minimum threshold
2015-07-20 06:00:00,35,Failure Code 2: Unstable vibrations
2015-08-04 06:00:00,35,Failure Code 1: Oil level below minimum threshold
2015-09-18 06:00:00,35,Failure Code 1: Oil level below minimum threshold
2015-09-18 06:00:00,35,Failure Code 4: Pressure buildup
2015-02-21 06:00:00,36,Failure Code 1: Oil level below minimum threshold
2015-06-06 06:00:00,36,Failure Code 1: Oil level below minimum threshold
2015-06-21 06:00:00,36,Failure Code 2: Unstable vibrations
2015-09-04 06:00:00,36,Failure Code 2: Unstable vibrations
2015-01-04 06:00:00,37,Failure Code 4: Pressure buildup
2015-02-03 06:00:00,37,Failure Code 3: Fuse blown due to excess voltage
2015-04-19 06:00:00,37,Failure Code 4: Pressure buildup
2015-05-19 06:00:00,37,Failure Code 3: Fuse blown due to excess voltage
2015-06-03 06:00:00,37,Failure Code 4: Pressure buildup
2015-06-18 06:00:00,37,Failure Code 1: Oil level below minimum threshold
2015-07-03 06:00:00,37,Failure Code 3: Fuse blown due to excess voltage
2015-07-18 06:00:00,37,Failure Code 4: Pressure buildup
2015-08-17 06:00:00,37,Failure Code 2: Unstable vibrations
2015-09-16 06:00:00,37,Failure Code 2: Unstable vibrations
2015-10-01 06:00:00,37,Failure Code 4: Pressure buildup
2015-11-15 06:00:00,37,Failure Code 2: Unstable vibrations
2015-11-30 06:00:00,37,Failure Code 3: Fuse blown due to excess voltage
2015-12-15 06:00:00,37,Failure Code 4: Pressure buildup
2015-01-17 06:00:00,38,Failure Code 4: Pressure buildup
2015-04-02 06:00:00,38,Failure Code 2: Unstable vibrations
2015-04-17 06:00:00,38,Failure Code 4: Pressure buildup
2015-07-01 06:00:00,38,Failure Code 2: Unstable vibrations
2015-08-30 06:00:00,38,Failure Code 4: Pressure buildup
2015-12-13 06:00:00,38,Failure Code 1: Oil level below minimum threshold
2015-12-13 06:00:00,38,Failure Code 4: Pressure buildup
2015-04-01 06:00:00,39,Failure Code 2: Unstable vibrations
2015-07-30 06:00:00,39,Failure Code 1: Oil level below minimum threshold
2015-10-13 06:00:00,39,Failure Code 2: Unstable vibrations
2015-12-27 06:00:00,39,Failure Code 2: Unstable vibrations
2015-01-04 06:00:00,40,Failure Code 3: Fuse blown due to excess voltage
2015-02-18 06:00:00,40,Failure Code 1: Oil level below minimum threshold
2015-04-04 06:00:00,40,Failure Code 1: Oil level below minimum threshold
2015-06-03 06:00:00,40,Failure Code 3: Fuse blown due to excess voltage
2015-06-18 06:00:00,40,Failure Code 2: Unstable vibrations
2015-07-03 06:00:00,40,Failure Code 1: Oil level below minimum threshold
2015-08-17 06:00:00,40,Failure Code 2: Unstable vibrations
2015-11-30 06:00:00,40,Failure Code 1: Oil level below minimum threshold
2015-12-15 06:00:00,40,Failure Code 3: Fuse blown due to excess voltage
2015-02-01 06:00:00,41,Failure Code 1: Oil level below minimum threshold
2015-05-02 06:00:00,41,Failure Code 1: Oil level below minimum threshold
2015-10-29 06:00:00,41,Failure Code 1: Oil level below minimum threshold
2015-01-21 06:00:00,42,Failure Code 1: Oil level below minimum threshold
2015-04-06 06:00:00,42,Failure Code 3: Fuse blown due to excess voltage
2015-05-06 06:00:00,42,Failure Code 1: Oil level below minimum threshold
2015-06-05 06:00:00,42,Failure Code 2: Unstable vibrations
2015-06-20 06:00:00,42,Failure Code 3: Fuse blown due to excess voltage
2015-08-19 06:00:00,42,Failure Code 2: Unstable vibrations
2015-09-18 06:00:00,42,Failure Code 3: Fuse blown due to excess voltage
2015-11-17 06:00:00,42,Failure Code 2: Unstable vibrations
2015-12-17 06:00:00,42,Failure Code 3: Fuse blown due to excess voltage
2015-02-05 06:00:00,43,Failure Code 1: Oil level below minimum threshold
2015-02-20 06:00:00,43,Failure Code 4: Pressure buildup
2015-03-22 06:00:00,43,Failure Code 2: Unstable vibrations
2015-05-21 06:00:00,43,Failure Code 2: Unstable vibrations
2015-06-05 06:00:00,43,Failure Code 1: Oil level below minimum threshold
2015-07-20 06:00:00,43,Failure Code 1: Oil level below minimum threshold
2015-08-04 06:00:00,43,Failure Code 2: Unstable vibrations
2015-10-03 06:00:00,43,Failure Code 4: Pressure buildup
2015-11-02 06:00:00,43,Failure Code 1: Oil level below minimum threshold
2015-11-17 06:00:00,43,Failure Code 2: Unstable vibrations
2015-03-16 06:00:00,44,Failure Code 2: Unstable vibrations
2015-06-14 06:00:00,44,Failure Code 1: Oil level below minimum threshold
2015-07-29 06:00:00,44,Failure Code 2: Unstable vibrations
2015-08-28 06:00:00,44,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,45,Failure Code 1: Oil level below minimum threshold
2015-01-22 06:00:00,45,Failure Code 2: Unstable vibrations
2015-02-21 06:00:00,45,Failure Code 4: Pressure buildup
2015-05-22 06:00:00,45,Failure Code 4: Pressure buildup
2015-07-21 06:00:00,45,Failure Code 4: Pressure buildup
2015-10-19 06:00:00,45,Failure Code 4: Pressure buildup
2015-11-03 06:00:00,45,Failure Code 1: Oil level below minimum threshold
2015-02-22 06:00:00,46,Failure Code 2: Unstable vibrations
2015-11-19 06:00:00,46,Failure Code 2: Unstable vibrations
2015-01-24 06:00:00,47,Failure Code 3: Fuse blown due to excess voltage
2015-03-25 06:00:00,47,Failure Code 1: Oil level below minimum threshold
2015-04-09 06:00:00,47,Failure Code 2: Unstable vibrations
2015-06-23 06:00:00,47,Failure Code 3: Fuse blown due to excess voltage
2015-07-08 06:00:00,47,Failure Code 2: Unstable vibrations
2015-08-07 06:00:00,47,Failure Code 1: Oil level below minimum threshold
2015-09-21 06:00:00,47,Failure Code 3: Fuse blown due to excess voltage
2015-10-21 06:00:00,47,Failure Code 2: Unstable vibrations
2015-11-20 06:00:00,47,Failure Code 2: Unstable vibrations
2015-12-20 06:00:00,47,Failure Code 2: Unstable vibrations
2015-01-11 06:00:00,48,Failure Code 2: Unstable vibrations
2015-03-12 06:00:00,48,Failure Code 1: Oil level below minimum threshold
2015-05-11 06:00:00,48,Failure Code 2: Unstable vibrations
2015-07-10 06:00:00,48,Failure Code 2: Unstable vibrations
2015-07-25 06:00:00,48,Failure Code 1: Oil level below minimum threshold
2015-09-08 06:00:00,48,Failure Code 1: Oil level below minimum threshold
2015-11-07 06:00:00,48,Failure Code 2: Unstable vibrations
2015-03-01 06:00:00,49,Failure Code 4: Pressure buildup
2015-03-16 06:00:00,49,Failure Code 3: Fuse blown due to excess voltage
2015-04-15 06:00:00,49,Failure Code 4: Pressure buildup
2015-05-15 06:00:00,49,Failure Code 2: Unstable vibrations
2015-07-14 06:00:00,49,Failure Code 4: Pressure buildup
2015-07-29 06:00:00,49,Failure Code 3: Fuse blown due to excess voltage
2015-09-12 06:00:00,49,Failure Code 2: Unstable vibrations
2015-09-12 06:00:00,49,Failure Code 3: Fuse blown due to excess voltage
2015-10-12 06:00:00,49,Failure Code 4: Pressure buildup
2015-11-11 06:00:00,49,Failure Code 3: Fuse blown due to excess voltage
2015-11-26 06:00:00,49,Failure Code 2: Unstable vibrations
2015-12-26 06:00:00,49,Failure Code 4: Pressure buildup
2015-01-30 06:00:00,50,Failure Code 1: Oil level below minimum threshold
2015-04-30 06:00:00,50,Failure Code 2: Unstable vibrations
2015-09-12 06:00:00,50,Failure Code 2: Unstable vibrations
2015-10-12 06:00:00,50,Failure Code 2: Unstable vibrations
2015-01-02 03:00:00,51,Failure Code 1: Oil level below minimum threshold
2015-03-02 06:00:00,51,Failure Code 4: Pressure buildup
2015-04-01 06:00:00,51,Failure Code 2: Unstable vibrations
2015-05-31 06:00:00,51,Failure Code 2: Unstable vibrations
2015-06-30 06:00:00,51,Failure Code 2: Unstable vibrations
2015-07-15 06:00:00,51,Failure Code 4: Pressure buildup
2015-09-13 06:00:00,51,Failure Code 2: Unstable vibrations
2015-09-28 06:00:00,51,Failure Code 4: Pressure buildup
2015-11-27 06:00:00,51,Failure Code 4: Pressure buildup
2015-12-12 06:00:00,51,Failure Code 2: Unstable vibrations
2015-01-19 06:00:00,52,Failure Code 2: Unstable vibrations
2015-01-19 06:00:00,52,Failure Code 4: Pressure buildup
2015-07-18 06:00:00,52,Failure Code 4: Pressure buildup
2015-08-02 06:00:00,52,Failure Code 2: Unstable vibrations
2015-10-31 06:00:00,52,Failure Code 1: Oil level below minimum threshold
2015-10-31 06:00:00,52,Failure Code 4: Pressure buildup
2015-12-30 06:00:00,52,Failure Code 4: Pressure buildup
2015-03-29 06:00:00,53,Failure Code 1: Oil level below minimum threshold
2015-05-13 06:00:00,53,Failure Code 2: Unstable vibrations
2015-07-12 06:00:00,53,Failure Code 1: Oil level below minimum threshold
2015-10-10 06:00:00,53,Failure Code 1: Oil level below minimum threshold
2015-11-09 06:00:00,53,Failure Code 2: Unstable vibrations
2015-12-09 06:00:00,53,Failure Code 2: Unstable vibrations
2015-01-15 06:00:00,54,Failure Code 3: Fuse blown due to excess voltage
2015-03-31 06:00:00,54,Failure Code 3: Fuse blown due to excess voltage
2015-04-30 06:00:00,54,Failure Code 2: Unstable vibrations
2015-06-29 06:00:00,54,Failure Code 3: Fuse blown due to excess voltage
2015-12-26 06:00:00,54,Failure Code 2: Unstable vibrations
2015-03-07 06:00:00,55,Failure Code 4: Pressure buildup
2015-04-21 06:00:00,55,Failure Code 2: Unstable vibrations
2015-06-05 06:00:00,55,Failure Code 4: Pressure buildup
2015-06-20 06:00:00,55,Failure Code 1: Oil level below minimum threshold
2015-08-04 06:00:00,55,Failure Code 1: Oil level below minimum threshold
2015-08-19 06:00:00,55,Failure Code 4: Pressure buildup
2015-09-03 06:00:00,55,Failure Code 2: Unstable vibrations
2015-12-02 06:00:00,55,Failure Code 1: Oil level below minimum threshold
2015-01-02 03:00:00,56,Failure Code 3: Fuse blown due to excess voltage
2015-01-14 06:00:00,56,Failure Code 3: Fuse blown due to excess voltage
2015-03-15 06:00:00,56,Failure Code 3: Fuse blown due to excess voltage
2015-04-14 06:00:00,56,Failure Code 1: Oil level below minimum threshold
2015-04-29 06:00:00,56,Failure Code 2: Unstable vibrations
2015-06-13 06:00:00,56,Failure Code 3: Fuse blown due to excess voltage
2015-09-26 06:00:00,56,Failure Code 2: Unstable vibrations
2015-09-26 06:00:00,56,Failure Code 3: Fuse blown due to excess voltage
2015-11-10 06:00:00,56,Failure Code 1: Oil level below minimum threshold
2015-11-25 06:00:00,56,Failure Code 2: Unstable vibrations
